LECROYWS44Xs,11541,Waveform 
Segments,1,SegmentSize,100001 
Segment,TrigTime,TimeSinceSegment1 
#1,16-Apr-2016 11:14:11,0 
Time,Ampl 
0.0024954,0.928991
0.00249545,0.930107
0.0024955,0.930789
0.00249555,0.932525
0.0024956,0.933579
0.00249565,0.934758
0.0024957,0.93575
0.00249575,0.936618
0.0024958,0.937362
0.00249585,0.939285
0.0024959,0.939967
0.00249595,0.941641
0.002496,0.942075
0.00249605,0.943749
0.0024961,0.943811
0.00249615,0.945858
0.0024962,0.946788
0.00249625,0.947222
0.0024963,0.948896
0.00249635,0.950199
0.0024964,0.950199
0.00249645,0.951191
0.0024965,0.952245
0.00249655,0.953485
0.0024966,0.954353
0.00249665,0.955531
0.0024967,0.956462
0.00249675,0.957578
0.0024968,0.958818
0.00249685,0.95888
0.0024969,0.958818
0.00249695,0.961299
0.002497,0.961919
0.00249705,0.963159
0.0024971,0.964151
0.00249715,0.964957
0.0024972,0.965825
0.00249725,0.966321
0.0024973,0.967686
0.00249735,0.968492
0.0024974,0.969732
0.00249745,0.971096
0.0024975,0.97153
0.00249755,0.972088
0.0024976,0.973577
0.00249765,0.974011
0.0024977,0.974817
0.00249775,0.976553
0.0024978,0.977669
0.00249785,0.978724
0.0024979,0.978972
0.00249795,0.980274
0.002498,0.981328
0.00249805,0.98232
0.0024981,0.983437
0.00249815,0.984429
0.0024982,0.985855
0.00249825,0.988273
0.0024983,0.988025
0.00249835,0.989204
0.0024984,0.989886
0.00249845,0.991684
0.0024985,0.992676
0.00249855,0.994102
0.0024986,0.995839
0.00249865,0.996645
0.0024987,0.997575
0.00249875,0.998877
0.0024988,1.00018
0.00249885,1.00018
0.0024989,1.00198
0.00249895,1.00322
0.002499,1.00489
0.00249905,1.00669
0.0024991,1.00849
0.00249915,1.00793
0.0024992,1.01047
0.00249925,1.0106
0.0024993,1.01258
0.00249935,1.01432
0.0024994,1.01519
0.00249945,1.01723
0.0024995,1.01897
0.00249955,1.0204
0.0024996,1.02157
0.00249965,1.02207
0.0024997,1.02362
0.00249975,1.02461
0.0024998,1.02697
0.00249985,1.02858
0.0024999,1.02908
0.00249995,1.03162
0.0025,1.03243
0.00250005,1.03292
0.0025001,1.03515
0.00250015,1.03701
0.0025002,1.03819
0.00250025,1.03956
0.0025003,1.04086
0.00250035,1.0421
0.0025004,1.04322
0.00250045,1.04433
0.0025005,1.04495
0.00250055,1.04768
0.0025006,1.04948
0.00250065,1.05022
0.0025007,1.05202
0.00250075,1.05407
0.0025008,1.055
0.00250085,1.05593
0.0025009,1.05816
0.00250095,1.05878
0.002501,1.06114
0.00250105,1.06219
0.0025011,1.06262
0.00250115,1.06461
0.0025012,1.06709
0.00250125,1.06746
0.0025013,1.06839
0.00250135,1.0705
0.0025014,1.07211
0.00250145,1.07317
0.0025015,1.07459
0.00250155,1.07608
0.0025016,1.07608
0.00250165,1.0785
0.0025017,1.07937
0.00250175,1.08141
0.0025018,1.08321
0.00250185,1.08414
0.0025019,1.08501
0.00250195,1.08619
0.002502,1.08731
0.00250205,1.08836
0.0025021,1.09034
0.00250215,1.09177
0.0025022,1.09276
0.00250225,1.09431
0.0025023,1.09524
0.00250235,1.0963
0.0025024,1.09772
0.00250245,1.09915
0.0025025,1.09971
0.00250255,1.10169
0.0025026,1.1025
0.00250265,1.10405
0.0025027,1.10516
0.00250275,1.10603
0.0025028,1.1069
0.00250285,1.10895
0.0025029,1.11013
0.00250295,1.11118
0.002503,1.11335
0.00250305,1.11409
0.0025031,1.11571
0.00250315,1.1162
0.0025032,1.11806
0.00250325,1.11887
0.0025033,1.12129
0.00250335,1.12191
0.0025034,1.12259
0.00250345,1.12451
0.0025035,1.126
0.00250355,1.12718
0.0025036,1.12823
0.00250365,1.12929
0.0025037,1.1309
0.00250375,1.13226
0.0025038,1.13437
0.00250385,1.13524
0.0025039,1.13698
0.00250395,1.13772
0.002504,1.1389
0.00250405,1.14113
0.0025041,1.14219
0.00250415,1.14361
0.0025042,1.14553
0.00250425,1.14684
0.0025043,1.14746
0.00250435,1.14888
0.0025044,1.15062
0.00250445,1.15229
0.0025045,1.15285
0.00250455,1.15539
0.0025046,1.15682
0.00250465,1.1575
0.0025047,1.15825
0.00250475,1.16004
0.0025048,1.16215
0.00250485,1.16184
0.0025049,1.16445
0.00250495,1.16581
0.002505,1.1678
0.00250505,1.16928
0.0025051,1.16972
0.00250515,1.17145
0.0025052,1.17319
0.00250525,1.17394
0.0025053,1.17487
0.00250535,1.17722
0.0025054,1.17852
0.00250545,1.17902
0.0025055,1.18125
0.00250555,1.18268
0.0025056,1.18336
0.00250565,1.18442
0.0025057,1.18566
0.00250575,1.18826
0.0025058,1.18838
0.00250585,1.19
0.0025059,1.19186
0.00250595,1.19254
0.002506,1.19483
0.00250605,1.19539
0.0025061,1.19676
0.00250615,1.19831
0.0025062,1.20041
0.00250625,1.20054
0.0025063,1.20165
0.00250635,1.2037
0.0025064,1.20482
0.00250645,1.20587
0.0025065,1.20767
0.00250655,1.20903
0.0025066,1.20959
0.00250665,1.21108
0.0025067,1.21195
0.00250675,1.21393
0.0025068,1.21437
0.00250685,1.21592
0.0025069,1.21759
0.00250695,1.21871
0.002507,1.22026
0.00250705,1.22044
0.0025071,1.22224
0.00250715,1.2228
0.0025072,1.22534
0.00250725,1.22621
0.0025073,1.22764
0.00250735,1.22863
0.0025074,1.22975
0.00250745,1.23185
0.0025075,1.23241
0.00250755,1.2339
0.0025076,1.23539
0.00250765,1.23663
0.0025077,1.23712
0.00250775,1.23886
0.0025078,1.24072
0.00250785,1.24165
0.0025079,1.24264
0.00250795,1.24426
0.002508,1.24649
0.00250805,1.24798
0.0025081,1.2481
0.00250815,1.25071
0.0025082,1.2512
0.00250825,1.25244
0.0025083,1.25443
0.00250835,1.25635
0.0025084,1.25753
0.00250845,1.25883
0.0025085,1.26069
0.00250855,1.26236
0.0025086,1.2636
0.00250865,1.26491
0.0025087,1.26664
0.00250875,1.26863
0.0025088,1.27061
0.00250885,1.27123
0.0025089,1.27266
0.00250895,1.27458
0.002509,1.2757
0.00250905,1.27774
0.0025091,1.27973
0.00250915,1.28103
0.0025092,1.28233
0.00250925,1.28363
0.0025093,1.28494
0.00250935,1.28723
0.0025094,1.2894
0.00250945,1.28996
0.0025095,1.29169
0.00250955,1.29337
0.0025096,1.29467
0.00250965,1.29579
0.0025097,1.29728
0.00250975,1.29759
0.0025098,1.29976
0.00250985,1.30143
0.0025099,1.30261
0.00250995,1.30428
0.00251,1.30527
0.00251005,1.30676
0.0025101,1.30856
0.00251015,1.30993
0.0025102,1.31129
0.00251025,1.31222
0.0025103,1.3134
0.00251035,1.31495
0.0025104,1.3178
0.00251045,1.31786
0.0025105,1.31811
0.00251055,1.32072
0.0025106,1.32127
0.00251065,1.32196
0.0025107,1.32419
0.00251075,1.32518
0.0025108,1.32642
0.00251085,1.32493
0.0025109,1.30745
0.00251095,1.25015
0.002511,1.15118
0.00251105,1.01903
0.0025111,0.863073
0.00251115,0.695146
0.0025112,0.527034
0.00251125,0.36537
0.0025113,0.230868
0.00251135,0.116581
0.0025114,0.0361526
0.00251145,-0.0102938
0.0025115,-0.0207117
0.00251155,0.00272854
0.0025116,0.0590968
0.00251165,0.143556
0.0025117,0.231922
0.00251175,0.302801
0.0025118,0.346953
0.00251185,0.373184
0.0025119,0.370641
0.00251195,0.345961
0.002512,0.312227
0.00251205,0.267765
0.0025121,0.214683
0.00251215,0.16309
0.0025122,0.113543
0.00251225,0.0750957
0.0025123,0.0511593
0.00251235,0.0420437
0.0025124,0.0489889
0.00251245,0.0708789
0.0025125,0.111186
0.00251255,0.16247
0.0025126,0.208668
0.00251265,0.24389
0.0025127,0.268075
0.00251275,0.277997
0.0025128,0.274152
0.00251285,0.260447
0.0025129,0.239301
0.00251295,0.215551
0.002513,0.193351
0.00251305,0.170345
0.0025131,0.152362
0.00251315,0.140952
0.0025132,0.135867
0.00251325,0.141572
0.0025133,0.15416
0.00251335,0.172391
0.0025134,0.192607
0.00251345,0.209536
0.0025135,0.224109
0.00251355,0.234589
0.0025136,0.240542
0.00251365,0.240294
0.0025137,0.237379
0.00251375,0.231364
0.0025138,0.223923
0.00251385,0.215365
0.0025139,0.208668
0.00251395,0.203645
0.002514,0.201103
0.00251405,0.20073
0.0025141,0.203149
0.00251415,0.207242
0.0025142,0.213257
0.00251425,0.220574
0.0025143,0.228698
0.00251435,0.233348
0.0025144,0.237999
0.00251445,0.240108
0.0025145,0.2411
0.00251455,0.2411
0.0025146,0.240232
0.00251465,0.238185
0.0025147,0.236139
0.00251475,0.233658
0.0025148,0.233472
0.00251485,0.23341
0.0025149,0.234155
0.00251495,0.236697
0.002515,0.240108
0.00251505,0.242464
0.0025151,0.245007
0.00251515,0.247921
0.0025152,0.251952
0.00251525,0.252944
0.0025153,0.255486
0.00251535,0.256107
0.0025154,0.256789
0.00251545,0.257533
0.0025155,0.258277
0.00251555,0.258277
0.0025156,0.258587
0.00251565,0.258215
0.0025157,0.258277
0.00251575,0.261253
0.0025158,0.262556
0.00251585,0.264478
0.0025159,0.26671
0.00251595,0.267393
0.002516,0.269315
0.00251605,0.271609
0.0025161,0.272415
0.00251615,0.273656
0.0025162,0.276198
0.00251625,0.276942
0.0025163,0.276508
0.00251635,0.277624
0.0025164,0.278865
0.00251645,0.278555
0.0025165,0.281159
0.00251655,0.282213
0.0025166,0.282957
0.00251665,0.285934
0.0025167,0.286182
0.00251675,0.287236
0.0025168,0.288972
0.00251685,0.290523
0.0025169,0.291205
0.00251695,0.292879
0.002517,0.294491
0.00251705,0.295484
0.0025171,0.296228
0.00251715,0.29815
0.0025172,0.297902
0.00251725,0.299452
0.0025173,0.300879
0.00251735,0.301065
0.0025174,0.302987
0.00251745,0.304165
0.0025175,0.304413
0.00251755,0.306212
0.0025176,0.3077
0.00251765,0.30832
0.0025177,0.31018
0.00251775,0.311048
0.0025178,0.312351
0.00251785,0.313343
0.0025179,0.314521
0.00251795,0.314645
0.002518,0.316257
0.00251805,0.317126
0.0025181,0.31725
0.00251815,0.319358
0.0025182,0.320226
0.00251825,0.321156
0.0025183,0.322893
0.00251835,0.324009
0.0025184,0.324319
0.00251845,0.326241
0.0025185,0.326861
0.00251855,0.327916
0.0025186,0.330086
0.00251865,0.33052
0.0025187,0.331016
0.00251875,0.332876
0.0025188,0.334055
0.00251885,0.334303
0.0025189,0.336783
0.00251895,0.337403
0.002519,0.338644
0.00251905,0.340628
0.0025191,0.341558
0.00251915,0.342178
0.0025192,0.34317
0.00251925,0.344473
0.0025193,0.345961
0.00251935,0.348627
0.0025194,0.349371
0.00251945,0.35055
0.0025195,0.352844
0.00251955,0.353712
0.0025196,0.354642
0.00251965,0.356503
0.0025197,0.357433
0.00251975,0.358549
0.0025198,0.360844
0.00251985,0.361898
0.0025199,0.36382
0.00251995,0.365494
0.00252,0.366363
0.00252005,0.367789
0.0025201,0.370083
0.00252015,0.371571
0.0025202,0.373184
0.00252025,0.375168
0.0025203,0.376346
0.00252035,0.377835
0.0025204,0.380439
0.00252045,0.381059
0.0025205,0.382423
0.00252055,0.385896
0.0025206,0.386702
0.00252065,0.388128
0.0025207,0.389059
0.00252075,0.390547
0.0025208,0.391787
0.00252085,0.394082
0.0025209,0.395818
0.00252095,0.397678
0.002521,0.400965
0.00252105,0.400903
0.0025211,0.402887
0.00252115,0.404375
0.0025212,0.406236
0.00252125,0.406174
0.0025213,0.408654
0.00252135,0.409832
0.0025214,0.412003
0.00252145,0.413181
0.0025215,0.413863
0.00252155,0.415848
0.0025216,0.41808
0.00252165,0.419196
0.0025217,0.419692
0.00252175,0.422917
0.0025218,0.423413
0.00252185,0.424467
0.0025219,0.425769
0.00252195,0.427816
0.002522,0.428746
0.00252205,0.431164
0.0025221,0.431846
0.00252215,0.432156
0.0025222,0.435753
0.00252225,0.436497
0.0025223,0.436621
0.00252235,0.43842
0.0025224,0.43935
0.00252245,0.44059
0.0025225,0.442574
0.00252255,0.444249
0.0025226,0.444869
0.00252265,0.447101
0.0025227,0.447969
0.00252275,0.449644
0.0025228,0.450946
0.00252285,0.451752
0.0025229,0.45324
0.00252295,0.454729
0.002523,0.455659
0.00252305,0.457147
0.0025231,0.458263
0.00252315,0.459379
0.0025232,0.460806
0.00252325,0.463224
0.0025233,0.463162
0.00252335,0.465643
0.0025234,0.467751
0.00252345,0.468123
0.0025235,0.468929
0.00252355,0.471782
0.0025236,0.472464
0.00252365,0.474076
0.0025237,0.476122
0.00252375,0.477177
0.0025238,0.477797
0.00252385,0.479533
0.0025239,0.480525
0.00252395,0.4822
0.002524,0.48375
0.00252405,0.483564
0.0025241,0.484432
0.00252415,0.48685
0.0025242,0.48623
0.00252425,0.488215
0.0025243,0.489269
0.00252435,0.489579
0.0025244,0.490199
0.00252445,0.491501
0.0025245,0.491253
0.00252455,0.492183
0.0025246,0.492741
0.00252465,0.492059
0.0025247,0.492865
0.00252475,0.495284
0.0025248,0.493982
0.00252485,0.495098
0.0025249,0.49516
0.00252495,0.495718
0.002525,0.495656
0.00252505,0.496524
0.0025251,0.4964
0.00252515,0.497268
0.0025252,0.49733
0.00252525,0.497454
0.0025253,0.497578
0.00252535,0.498012
0.0025254,0.498012
0.00252545,0.499005
0.0025255,0.499687
0.00252555,0.499563
0.0025256,0.499997
0.00252565,0.498943
0.0025257,0.499997
0.00252575,0.500369
0.0025258,0.500121
0.00252585,0.500803
0.0025259,0.501113
0.00252595,0.501237
0.002526,0.500927
0.00252605,0.501485
0.0025261,0.501423
0.00252615,0.501671
0.0025262,0.501733
0.00252625,0.502725
0.0025263,0.502353
0.00252635,0.503097
0.0025264,0.503097
0.00252645,0.503035
0.0025265,0.503345
0.00252655,0.504152
0.0025266,0.503221
0.00252665,0.504338
0.0025267,0.504462
0.00252675,0.504586
0.0025268,0.505454
0.00252685,0.504152
0.0025269,0.504028
0.00252695,0.50502
0.002527,0.505578
0.00252705,0.506074
0.0025271,0.505826
0.00252715,0.505702
0.0025272,0.506136
0.00252725,0.505826
0.0025273,0.506508
0.00252735,0.507004
0.0025274,0.506942
0.00252745,0.507128
0.0025275,0.507128
0.00252755,0.507562
0.0025276,0.507996
0.00252765,0.506632
0.0025277,0.50688
0.00252775,0.508554
0.0025278,0.507748
0.00252785,0.50874
0.0025279,0.508802
0.00252795,0.508926
0.002528,0.509174
0.00252805,0.509547
0.0025281,0.508988
0.00252815,0.50936
0.0025282,0.510725
0.00252825,0.509174
0.0025283,0.510229
0.00252835,0.510911
0.0025284,0.509857
0.00252845,0.509981
0.0025285,0.510415
0.00252855,0.510229
0.0025286,0.511097
0.00252865,0.510725
0.0025287,0.511159
0.00252875,0.511221
0.0025288,0.512089
0.00252885,0.512151
0.0025289,0.511717
0.00252895,0.512337
0.002529,0.512585
0.00252905,0.513267
0.0025291,0.512647
0.00252915,0.513143
0.0025292,0.512709
0.00252925,0.513515
0.0025293,0.512213
0.00252935,0.513825
0.0025294,0.514693
0.00252945,0.513887
0.0025295,0.513701
0.00252955,0.514011
0.0025296,0.513577
0.00252965,0.514569
0.0025297,0.514755
0.00252975,0.514879
0.0025298,0.515996
0.00252985,0.515314
0.0025299,0.515872
0.00252995,0.515748
0.00253,0.516058
0.00253005,0.515314
0.0025301,0.516058
0.00253015,0.517298
0.0025302,0.516988
0.00253025,0.517794
0.0025303,0.51736
0.00253035,0.517608
0.0025304,0.517484
0.00253045,0.518042
0.0025305,0.51798
0.00253055,0.518414
0.0025306,0.51891
0.00253065,0.518972
0.0025307,0.51953
0.00253075,0.51984
0.0025308,0.51953
0.00253085,0.519902
0.0025309,0.520523
0.00253095,0.520523
0.002531,0.521949
0.00253105,0.521949
0.0025311,0.521081
0.00253115,0.521949
0.0025312,0.521825
0.00253125,0.521515
0.0025313,0.522073
0.00253135,0.523189
0.0025314,0.523189
0.00253145,0.523251
0.0025315,0.523809
0.00253155,0.524243
0.0025316,0.524429
0.00253165,0.524119
0.0025317,0.524739
0.00253175,0.526042
0.0025318,0.526166
0.00253185,0.52722
0.0025319,0.528026
0.00253195,0.527344
0.002532,0.52753
0.00253205,0.527964
0.0025321,0.52877
0.00253215,0.529452
0.0025322,0.530134
0.00253225,0.53094
0.0025323,0.531312
0.00253235,0.532801
0.0025324,0.532863
0.00253245,0.533855
0.0025325,0.534041
0.00253255,0.534847
0.0025326,0.536149
0.00253265,0.537638
0.0025327,0.538134
0.00253275,0.539188
0.0025328,0.540242
0.00253285,0.541048
0.0025329,0.54173
0.00253295,0.544211
0.002533,0.545327
0.00253305,0.547187
0.0025331,0.548118
0.00253315,0.549172
0.0025332,0.549978
0.00253325,0.551404
0.0025333,0.553761
0.00253335,0.555745
0.0025334,0.557605
0.00253345,0.55959
0.0025335,0.560954
0.00253355,0.561946
0.0025336,0.56393
0.00253365,0.565791
0.0025337,0.568147
0.00253375,0.570814
0.0025338,0.572488
0.00253385,0.574968
0.0025339,0.576519
0.00253395,0.579247
0.002534,0.580797
0.00253405,0.582472
0.0025341,0.584456
0.00253415,0.587495
0.0025342,0.589479
0.00253425,0.592146
0.0025343,0.59475
0.00253435,0.596362
0.0025344,0.599339
0.00253445,0.601695
0.0025345,0.603928
0.00253455,0.60833
0.0025346,0.611431
0.00253465,0.613043
0.0025347,0.615028
0.00253475,0.618934
0.0025348,0.621291
0.00253485,0.624639
0.0025349,0.628732
0.00253495,0.631709
0.002535,0.635863
0.00253505,0.64039
0.0025351,0.642561
0.00253515,0.646405
0.0025352,0.651118
0.00253525,0.654343
0.0025353,0.658125
0.00253535,0.661908
0.0025354,0.666373
0.00253545,0.668977
0.0025355,0.672884
0.00253555,0.675799
0.0025356,0.679271
0.00253565,0.68293
0.0025357,0.685162
0.00253575,0.689441
0.0025358,0.691612
0.00253585,0.69372
0.0025359,0.696324
0.00253595,0.698991
0.002536,0.700789
0.00253605,0.703642
0.0025361,0.705998
0.00253615,0.707238
0.0025362,0.710029
0.00253625,0.712385
0.0025363,0.713129
0.00253635,0.71592
0.0025364,0.717346
0.00253645,0.719145
0.0025365,0.721067
0.00253655,0.722617
0.0025366,0.724602
0.00253665,0.726462
0.0025367,0.726524
0.00253675,0.728074
0.0025368,0.729811
0.00253685,0.731981
0.0025369,0.732663
0.00253695,0.734833
0.002537,0.736074
0.00253705,0.73688
0.0025371,0.738306
0.00253715,0.740786
0.0025372,0.74029
0.00253725,0.742523
0.0025373,0.743205
0.00253735,0.744879
0.0025374,0.747856
0.00253745,0.748042
0.0025375,0.748104
0.00253755,0.74984
0.0025376,0.751638
0.00253765,0.75108
0.0025377,0.752879
0.00253775,0.754181
0.0025378,0.754615
0.00253785,0.756165
0.0025379,0.757654
0.00253795,0.756909
0.002538,0.759018
0.00253805,0.760878
0.0025381,0.76001
0.00253815,0.761684
0.0025382,0.763173
0.00253825,0.763235
0.0025383,0.763855
0.00253835,0.765653
0.0025384,0.766087
0.00253845,0.766955
0.0025385,0.767699
0.00253855,0.768568
0.0025386,0.76956
0.00253865,0.769994
0.0025387,0.770118
0.00253875,0.772288
0.0025388,0.773156
0.00253885,0.772536
0.0025389,0.774769
0.00253895,0.775637
0.002539,0.775513
0.00253905,0.776257
0.0025391,0.777683
0.00253915,0.776877
0.0025392,0.779482
0.00253925,0.779171
0.0025393,0.77942
0.00253935,0.781838
0.0025394,0.781404
0.00253945,0.782086
0.0025395,0.78314
0.00253955,0.784132
0.0025396,0.783512
0.00253965,0.785621
0.0025397,0.786489
0.00253975,0.787047
0.0025398,0.787543
0.00253985,0.788845
0.0025399,0.788845
0.00253995,0.789651
0.00254,0.790458
0.00254005,0.790458
0.0025401,0.79207
0.00254015,0.792442
0.0025402,0.792938
0.00254025,0.794054
0.0025403,0.79455
0.00254035,0.794984
0.0025404,0.795728
0.00254045,0.796473
0.0025405,0.796907
0.00254055,0.798643
0.0025406,0.798767
0.00254065,0.798829
0.0025407,0.799945
0.00254075,0.800503
0.0025408,0.801744
0.00254085,0.803046
0.0025409,0.802364
0.00254095,0.802984
0.002541,0.804472
0.00254105,0.804906
0.0025411,0.80503
0.00254115,0.806642
0.0025412,0.806456
0.00254125,0.807201
0.0025413,0.808999
0.00254135,0.809557
0.0025414,0.810239
0.00254145,0.811603
0.0025415,0.811913
0.00254155,0.812472
0.0025416,0.81458
0.00254165,0.815138
0.0025417,0.815386
0.00254175,0.817618
0.0025418,0.817432
0.00254185,0.818797
0.0025419,0.820037
0.00254195,0.820657
0.002542,0.821711
0.00254205,0.82351
0.0025421,0.824812
0.00254215,0.824688
0.0025422,0.827168
0.00254225,0.828036
0.0025423,0.829649
0.00254235,0.831261
0.0025424,0.831137
0.00254245,0.832687
0.0025425,0.834672
0.00254255,0.835912
0.0025426,0.836718
0.00254265,0.83895
0.0025427,0.840439
0.00254275,0.842175
0.0025428,0.844159
0.00254285,0.845027
0.0025429,0.846206
0.00254295,0.848624
0.002543,0.849988
0.00254305,0.851291
0.0025431,0.853585
0.00254315,0.855259
0.0025432,0.857368
0.00254325,0.858732
0.0025433,0.860344
0.00254335,0.861274
0.0025434,0.864189
0.00254345,0.865925
0.0025435,0.867475
0.00254355,0.870018
0.0025436,0.871754
0.00254365,0.873429
0.0025437,0.874979
0.00254375,0.876963
0.0025438,0.879196
0.00254385,0.881676
0.0025439,0.883164
0.00254395,0.884839
0.002544,0.886885
0.00254405,0.888249
0.0025441,0.889303
0.00254415,0.892032
0.0025442,0.894202
0.00254425,0.895753
0.0025443,0.897179
0.00254435,0.899101
0.0025444,0.900403
0.00254445,0.90245
0.0025445,0.904062
0.00254455,0.904682
0.0025446,0.907411
0.00254465,0.908217
0.0025447,0.910139
0.00254475,0.912
0.0025448,0.913178
0.00254485,0.914418
0.0025449,0.915844
0.00254495,0.917643
0.002545,0.919069
0.00254505,0.920061
0.0025451,0.921177
0.00254515,0.923162
0.0025452,0.924216
0.00254525,0.9262
0.0025453,0.9262
0.00254535,0.927688
0.0025454,0.929797
0.00254545,0.930727
0.0025455,0.931719
0.00254555,0.933517
0.0025456,0.934386
0.00254565,0.93482
0.0025457,0.936308
0.00254575,0.936866
0.0025458,0.938726
0.00254585,0.940215
0.0025459,0.941641
0.00254595,0.942261
0.002546,0.943377
0.00254605,0.943377
0.0025461,0.944617
0.00254615,0.946726
0.0025462,0.947346
0.00254625,0.94871
0.0025463,0.94964
0.00254635,0.949702
0.0025464,0.950881
0.00254645,0.951749
0.0025465,0.952555
0.00254655,0.953981
0.0025466,0.954539
0.00254665,0.956338
0.0025467,0.957144
0.00254675,0.957764
0.0025468,0.959128
0.00254685,0.959624
0.0025469,0.960244
0.00254695,0.960988
0.002547,0.961981
0.00254705,0.963531
0.0025471,0.964337
0.00254715,0.966197
0.0025472,0.966383
0.00254725,0.966631
0.0025473,0.967562
0.00254735,0.969484
0.0025474,0.969794
0.00254745,0.97091
0.0025475,0.971654
0.00254755,0.972709
0.0025476,0.973763
0.00254765,0.975065
0.0025477,0.975127
0.00254775,0.977049
0.0025478,0.97829
0.00254785,0.97922
0.0025479,0.980832
0.00254795,0.981576
0.002548,0.982816
0.00254805,0.983002
0.0025481,0.983685
0.00254815,0.985173
0.0025482,0.986103
0.00254825,0.987901
0.0025483,0.98877
0.00254835,0.989762
0.0025484,0.991002
0.00254845,0.991684
0.0025485,0.992614
0.00254855,0.994661
0.0025486,0.995033
0.00254865,0.996211
0.0025487,0.998815
0.00254875,0.998753
0.0025488,1.00012
0.00254885,1.00154
0.0025489,1.00272
0.00254895,1.00409
0.002549,1.00613
0.00254905,1.00756
0.0025491,1.00756
0.00254915,1.00961
0.0025492,1.01109
0.00254925,1.01103
0.0025493,1.0132
0.00254935,1.015
0.0025494,1.01562
0.00254945,1.01785
0.0025495,1.01903
0.00254955,1.0204
0.0025496,1.02133
0.00254965,1.02275
0.0025497,1.02381
0.00254975,1.02604
0.0025498,1.02784
0.00254985,1.0287
0.0025499,1.0305
0.00254995,1.03187
0.00255,1.03311
0.00255005,1.03435
0.0025501,1.03608
0.00255015,1.03708
0.0025502,1.03863
0.00255025,1.04073
0.0025503,1.04167
0.00255035,1.04266
0.0025504,1.04446
0.00255045,1.04601
0.0025505,1.04731
0.00255055,1.0488
0.0025506,1.0509
0.00255065,1.05196
0.0025507,1.0537
0.00255075,1.05401
0.0025508,1.05531
0.00255085,1.05698
0.0025509,1.05785
0.00255095,1.06027
0.002551,1.0625
0.00255105,1.06269
0.0025511,1.06399
0.00255115,1.06542
0.0025512,1.06728
0.00255125,1.06802
0.0025513,1.06988
0.00255135,1.07106
0.0025514,1.07298
0.00255145,1.07466
0.0025515,1.07509
0.00255155,1.07633
0.0025516,1.07769
0.00255165,1.07906
0.0025517,1.07999
0.00255175,1.08172
0.0025518,1.08352
0.00255185,1.08396
0.0025519,1.08569
0.00255195,1.08749
0.002552,1.08799
0.00255205,1.08935
0.0025521,1.09059
0.00255215,1.09177
0.0025522,1.09388
0.00255225,1.09468
0.0025523,1.09599
0.00255235,1.09679
0.0025524,1.09853
0.00255245,1.09952
0.0025525,1.10058
0.00255255,1.10275
0.0025526,1.10399
0.00255265,1.10473
0.0025527,1.10634
0.00255275,1.10758
0.0025528,1.10895
0.00255285,1.10882
0.0025529,1.11106
0.00255295,1.11329
0.002553,1.11416
0.00255305,1.11496
0.0025531,1.11688
0.00255315,1.11744
0.0025532,1.11899
0.00255325,1.11999
0.0025533,1.12178
0.00255335,1.12346
0.0025534,1.12476
0.00255345,1.12557
0.0025535,1.12693
0.00255355,1.12842
0.0025536,1.12941
0.00255365,1.13059
0.0025537,1.13276
0.00255375,1.13369
0.0025538,1.13518
0.00255385,1.1358
0.0025539,1.13722
0.00255395,1.13952
0.002554,1.14051
0.00255405,1.14157
0.0025541,1.14336
0.00255415,1.14553
0.0025542,1.14677
0.00255425,1.14789
0.0025543,1.14969
0.00255435,1.15006
0.0025544,1.15167
0.00255445,1.15415
0.0025545,1.1544
0.00255455,1.15533
0.0025546,1.15732
0.00255465,1.1593
0.0025547,1.1598
0.00255475,1.16116
0.0025548,1.16246
0.00255485,1.16389
0.0025549,1.16556
0.00255495,1.16705
0.002555,1.16842
0.00255505,1.17059
0.0025551,1.17164
0.00255515,1.17195
0.0025552,1.17338
0.00255525,1.17443
0.0025553,1.17673
0.00255535,1.17797
0.0025554,1.17871
0.00255545,1.18026
0.0025555,1.18181
0.00255555,1.18274
0.0025556,1.18442
0.00255565,1.1869
0.0025557,1.1864
0.00255575,1.18907
0.0025558,1.19031
0.00255585,1.19037
0.0025559,1.19186
0.00255595,1.19409
0.002556,1.19496
0.00255605,1.19669
0.0025561,1.19818
0.00255615,1.19998
0.0025562,1.20128
0.00255625,1.20196
0.0025563,1.20314
0.00255635,1.20469
0.0025564,1.20568
0.00255645,1.20686
0.0025565,1.20879
0.00255655,1.2099
0.0025566,1.21114
0.00255665,1.21182
0.0025567,1.21381
0.00255675,1.21437
0.0025568,1.21561
0.00255685,1.21741
0.0025569,1.21747
0.00255695,1.21871
0.002557,1.22137
0.00255705,1.2215
0.0025571,1.22299
0.00255715,1.22447
0.0025572,1.22609
0.00255725,1.22677
0.0025573,1.22857
0.00255735,1.22956
0.0025574,1.23074
0.00255745,1.23142
0.0025575,1.23316
0.00255755,1.23458
0.0025576,1.23626
0.00255765,1.23712
0.0025577,1.23874
0.00255775,1.23998
0.0025578,1.24171
0.00255785,1.24271
0.0025579,1.24426
0.00255795,1.24481
0.002558,1.24692
0.00255805,1.24841
0.0025581,1.24884
0.00255815,1.25195
0.0025582,1.25263
0.00255825,1.25486
0.0025583,1.25635
0.00255835,1.25666
0.0025584,1.25926
0.00255845,1.26094
0.0025585,1.26218
0.00255855,1.26429
0.0025586,1.26447
0.00255865,1.26565
0.0025587,1.26763
0.00255875,1.26999
0.0025588,1.27154
